,name,nameLabel,gender,genderLabel,givenName,givenNameLabel,familyName,familyNameLabel,occupation,occupationLabel,citizenship,citizenshipLabel,placeOfBirth,placeOfBirthLabel,dateOfBirth,dateOfBirthLabel,placeOfDeath,placeOfDeathLabel,dateOfDeath,dateOfDeathLabel,causeOfDeath,causeOfDeathLabel,pic
72,http://www.wikidata.org/entity/Q646166,Moe Szyslak,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q16279740,Morris,http://www.wikidata.org/entity/Q56822341,Szyslak,http://www.wikidata.org/entity/Q808266,bartender,,,,,,,,,,,,,
73,http://www.wikidata.org/entity/Q716636,Mr. Burns,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1407764,Montgomery,http://www.wikidata.org/entity/Q1408775,Burns,http://www.wikidata.org/entity/Q78047604,fictional businessperson,http://www.wikidata.org/entity/Q30,United States of America,,,1905-09-15T00:00:00Z,1905-09-15T00:00:00Z,,,,,,,
74,http://www.wikidata.org/entity/Q716636,Mr. Burns,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q2958359,Charles,http://www.wikidata.org/entity/Q1408775,Burns,http://www.wikidata.org/entity/Q78047604,fictional businessperson,http://www.wikidata.org/entity/Q30,United States of America,,,1905-09-15T00:00:00Z,1905-09-15T00:00:00Z,,,,,,,
75,http://www.wikidata.org/entity/Q727156,Krusty the Clown,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1158239,Herschel,http://www.wikidata.org/entity/Q61142104,Krustofsky,http://www.wikidata.org/entity/Q7358,clown,,,,,,,,,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Krustyland%20Orlando.jpg
76,http://www.wikidata.org/entity/Q739191,Shelbyville Manhattan,http://www.wikidata.org/entity/Q6581097,male,,,,,,,,,,,,,,,,,,,
77,http://www.wikidata.org/entity/Q745472,Mayor Quimby,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q471788,Joseph,http://www.wikidata.org/entity/Q7272046,Quimby,http://www.wikidata.org/entity/Q82955,politician,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q151076,Springfield,1962-04-05T00:00:00Z,1962-04-05T00:00:00Z,,,,,,,
78,http://www.wikidata.org/entity/Q842104,Grampa Simpson,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q17997608,Abraham,http://www.wikidata.org/entity/Q2800825,Simpson,,,,,,,,,,,,,,,
79,http://www.wikidata.org/entity/Q842104,Grampa Simpson,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q27898132,Jebediah,http://www.wikidata.org/entity/Q2800825,Simpson,,,,,,,,,,,,,,,
80,http://www.wikidata.org/entity/Q969535,Kent Brockman,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q462547,Kent,,,http://www.wikidata.org/entity/Q42909,reporter,,,,,,,,,,,,,
81,http://www.wikidata.org/entity/Q1158157,Ned Flanders,http://www.wikidata.org/entity/Q6581097,male,,,,,,,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q151076,Springfield,,,,,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/WonderCon%202014%20-%20Flanders%20Cosplay%20%2813955026003%29.jpg
82,http://www.wikidata.org/entity/Q1408697,Apu Nahasapeemapetilon,http://www.wikidata.org/entity/Q6581097,male,,,http://www.wikidata.org/entity/Q56821736,Nahasapeemapetilon,,,,,,,1961-10-21T00:00:00Z,1961-10-21T00:00:00Z,,,,,,,
83,http://www.wikidata.org/entity/Q1411101,Sideshow Bob,http://www.wikidata.org/entity/Q6581097,male,,,,,http://www.wikidata.org/entity/Q30185,mayor,http://www.wikidata.org/entity/Q30,United States of America,,,,,,,,,,,
84,http://www.wikidata.org/entity/Q1411101,Sideshow Bob,http://www.wikidata.org/entity/Q6581097,male,,,,,http://www.wikidata.org/entity/Q931260,murderer,http://www.wikidata.org/entity/Q30,United States of America,,,,,,,,,,,
85,http://www.wikidata.org/entity/Q1411101,Sideshow Bob,http://www.wikidata.org/entity/Q6581097,male,,,,,http://www.wikidata.org/entity/Q1416106,supporting actor,http://www.wikidata.org/entity/Q30,United States of America,,,,,,,,,,,
86,http://www.wikidata.org/entity/Q1458159,Professor Frink,http://www.wikidata.org/entity/Q6581097,male,,,,,http://www.wikidata.org/entity/Q37226,teacher,,,,,,,,,,,,,
87,http://www.wikidata.org/entity/Q1458159,Professor Frink,http://www.wikidata.org/entity/Q6581097,male,,,,,http://www.wikidata.org/entity/Q205375,inventor,,,,,,,,,,,,,
88,http://www.wikidata.org/entity/Q1458159,Professor Frink,http://www.wikidata.org/entity/Q6581097,male,,,,,http://www.wikidata.org/entity/Q76451247,fictional scientist,,,,,,,,,,,,,
89,http://www.wikidata.org/entity/Q1458168,Ralph Wiggum,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q18156180,Ralph,,,http://www.wikidata.org/entity/Q16003605,elementary school student,,,http://www.wikidata.org/entity/Q151076,Springfield,,,,,,,,,
90,http://www.wikidata.org/entity/Q1470014,Barney Gumble,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q808475,Barney,http://www.wikidata.org/entity/Q37527635,Gumble,http://www.wikidata.org/entity/Q76453319,fictional aviator,,,,,1954-04-20T00:00:00Z,1954-04-20T00:00:00Z,,,,,,,
91,http://www.wikidata.org/entity/Q1503301,Hans Moleman,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q632842,Hans,,,,,http://www.wikidata.org/entity/Q30,United States of America,,,,,,,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Moleman%20oc.png
92,http://www.wikidata.org/entity/Q1503352,Chief Wiggum,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q20155939,Clancy,,,http://www.wikidata.org/entity/Q384593,police officer,,,,,,,,,,,,,
93,http://www.wikidata.org/entity/Q1503373,Principal Skinner,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q2275863,Seymour,,,http://www.wikidata.org/entity/Q4991371,soldier,http://www.wikidata.org/entity/Q30,United States of America,,,1953-12-18T00:00:00Z,1953-12-18T00:00:00Z,,,,,,,
94,http://www.wikidata.org/entity/Q1504443,Mr. Smithers,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1434049,Waylon,http://www.wikidata.org/entity/Q28130054,Smithers,http://www.wikidata.org/entity/Q76451097,fictional secretary,,,,,,,,,,,,,
95,http://www.wikidata.org/entity/Q1504498,Fat Tony,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q15238167,Tony,,,,,http://www.wikidata.org/entity/Q30,United States of America,,,,,,,,,,,
96,http://www.wikidata.org/entity/Q1504526,Comic Book Guy,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q18609696,Jeff,,,,,http://www.wikidata.org/entity/Q30,United States of America,,,,,,,,,,,
97,http://www.wikidata.org/entity/Q1504550,Troy McClure,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1158289,Troy,http://www.wikidata.org/entity/Q16876658,McClure,http://www.wikidata.org/entity/Q33999,actor,,,,,,,,,,,,,
98,http://www.wikidata.org/entity/Q1504586,Dr. Hibbert,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1102114,Julius,,,,,,,,,,,,,,,,,
99,http://www.wikidata.org/entity/Q1504628,Lionel Hutz,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q9022830,Lionel,,,http://www.wikidata.org/entity/Q40348,lawyer,,,,,,,,,,,,,
100,http://www.wikidata.org/entity/Q1509213,Carl Carlson,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q2529610,Carl,,,,,http://www.wikidata.org/entity/Q189,Iceland,,,,,,,,,,,
101,http://www.wikidata.org/entity/Q1511072,Cletus Spuckler,http://www.wikidata.org/entity/Q6581097,male,,,,,,,,,,,,,,,,,,,
102,http://www.wikidata.org/entity/Q1511163,Nelson Muntz,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q2782533,Nelson,,,http://www.wikidata.org/entity/Q16003605,elementary school student,,,http://www.wikidata.org/entity/Q151076,Springfield,,,,,,,,,
103,http://www.wikidata.org/entity/Q1511184,Edna Krabappel,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q746548,Edna,http://www.wikidata.org/entity/Q66486389,Krabappel,http://www.wikidata.org/entity/Q974144,educator,http://www.wikidata.org/entity/Q30,United States of America,,,1961-01-21T00:00:00Z,1961-01-21T00:00:00Z,,,t2051939408,t2051939408,,,
104,http://www.wikidata.org/entity/Q1514450,Milhouse Van Houten,http://www.wikidata.org/entity/Q6581097,male,,,http://www.wikidata.org/entity/Q21504796,Van Houten,http://www.wikidata.org/entity/Q33999,actor,http://www.wikidata.org/entity/Q30,United States of America,,,,,,,,,,,
105,http://www.wikidata.org/entity/Q1514450,Milhouse Van Houten,http://www.wikidata.org/entity/Q6581097,male,,,http://www.wikidata.org/entity/Q21504796,Van Houten,http://www.wikidata.org/entity/Q16003605,elementary school student,http://www.wikidata.org/entity/Q30,United States of America,,,,,,,,,,,
106,http://www.wikidata.org/entity/Q1589536,Sideshow Mel,http://www.wikidata.org/entity/Q6581097,male,,,,,http://www.wikidata.org/entity/Q17307272,circus performer,,,,,,,,,,,,,
107,http://www.wikidata.org/entity/Q1634927,Otto Mann,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q18029644,Otto,,,,,,,http://www.wikidata.org/entity/Q151076,Springfield,,,,,,,,,
108,http://www.wikidata.org/entity/Q1641818,Mona Simpson,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q2419834,Mona,http://www.wikidata.org/entity/Q2800825,Simpson,,,,,,,1929-03-15T00:00:00Z,1929-03-15T00:00:00Z,,,2008-05-11T00:00:00Z,2008-05-11T00:00:00Z,,,
109,http://www.wikidata.org/entity/Q1644810,Lenny Leonard,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1667498,Lenny,http://www.wikidata.org/entity/Q14704293,Leonard,,,,,,,,,,,,,,,
110,http://www.wikidata.org/entity/Q1751497,Dr. Nick,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q13137230,Nick,,,http://www.wikidata.org/entity/Q14948222,con artist,,,,,,,,,,,,,
111,http://www.wikidata.org/entity/Q1766178,Maude Flanders,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q19968566,Maude,http://www.wikidata.org/entity/Q16869959,Flanders,,,,,http://www.wikidata.org/entity/Q151076,Springfield,,,,,,,,,
112,http://www.wikidata.org/entity/Q1789068,Abbie Simpson,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q20830295,Abbie,,,,,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q21,England,1945-01-01T00:00:00Z,1945-01-01T00:00:00Z,,,,,,,
113,http://www.wikidata.org/entity/Q1983092,Martin Prince,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q18002399,Martin,http://www.wikidata.org/entity/Q16881414,Prince,http://www.wikidata.org/entity/Q16003605,elementary school student,,,,,,,,,,,,,
114,http://www.wikidata.org/entity/Q1995293,Rainier Wolfcastle,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q21289095,Rainier,,,http://www.wikidata.org/entity/Q33999,actor,,,,,,,,,,,,,
115,http://www.wikidata.org/entity/Q2039948,Snake,http://www.wikidata.org/entity/Q6581097,male,,,,,http://www.wikidata.org/entity/Q3621491,archaeologist,,,http://www.wikidata.org/entity/Q151076,Springfield,,,,,,,,,
116,http://www.wikidata.org/entity/Q2151996,Constance Harm,http://www.wikidata.org/entity/Q1052281,transgender female,http://www.wikidata.org/entity/Q679755,Constance,,,http://www.wikidata.org/entity/Q16533,judge,,,,,,,,,,,,,
117,http://www.wikidata.org/entity/Q2151996,Constance Harm,http://www.wikidata.org/entity/Q1052281,transgender female,http://www.wikidata.org/entity/Q21191276,Grazia,,,http://www.wikidata.org/entity/Q16533,judge,,,,,,,,,,,,,
118,http://www.wikidata.org/entity/Q2264318,Agnes Skinner,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q394431,Agnes,,,,,,,,,,,,,,,,,
119,http://www.wikidata.org/entity/Q2294047,Disco Stu,http://www.wikidata.org/entity/Q6581097,male,,,,,,,,,,,,,,,,,,,
120,http://www.wikidata.org/entity/Q2315146,Jimbo Jones,http://www.wikidata.org/entity/Q6581097,male,,,http://www.wikidata.org/entity/Q59853,Jones,http://www.wikidata.org/entity/Q16003605,elementary school student,,,http://www.wikidata.org/entity/Q151076,Springfield,,,,,,,,,
121,http://www.wikidata.org/entity/Q2340973,Herbert Powell,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4926833,Herbert,http://www.wikidata.org/entity/Q1158612,Powell,http://www.wikidata.org/entity/Q78047604,fictional businessperson,http://www.wikidata.org/entity/Q30,United States of America,,,1954-01-01T00:00:00Z,1954-01-01T00:00:00Z,,,,,,,
122,http://www.wikidata.org/entity/Q2387030,Gil Gunderson,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1523785,Gil,http://www.wikidata.org/entity/Q37172102,Gunderson,,,,,,,,,,,,,,,
123,http://www.wikidata.org/entity/Q2409096,Superintendent Chalmers,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1820274,Gary,http://www.wikidata.org/entity/Q21484749,Chalmers,http://www.wikidata.org/entity/Q7643464,school superintendent,,,,,,,,,,,,,
124,http://www.wikidata.org/entity/Q2479670,Bleeding Gums Murphy,http://www.wikidata.org/entity/Q6581097,male,,,,,,,,,http://www.wikidata.org/entity/Q151076,Springfield,,,,,,,,,
125,http://www.wikidata.org/entity/Q2480288,Kearney Zzyzwicz,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q63348143,Kearney,,,http://www.wikidata.org/entity/Q16003605,elementary school student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q151076,Springfield,1973-07-22T00:00:00Z,1973-07-22T00:00:00Z,,,,,,,
126,http://www.wikidata.org/entity/Q2600673,Duffman,http://www.wikidata.org/entity/Q6581097,male,,,,,,,,,,,,,,,,,,,
127,http://www.wikidata.org/entity/Q2704414,Jebediah Springfield,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q27898132,Jebediah,http://www.wikidata.org/entity/Q37030981,Springfield,http://www.wikidata.org/entity/Q76451240,fictional pirate,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q1070529,Colony of Virginia,1760-01-01T00:00:00Z,1760-01-01T00:00:00Z,http://www.wikidata.org/entity/Q151076,Springfield,1815-01-01T00:00:00Z,1815-01-01T00:00:00Z,http://www.wikidata.org/entity/Q41083,syphilis,
128,http://www.wikidata.org/entity/Q2704414,Jebediah Springfield,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q27898132,Jebediah,http://www.wikidata.org/entity/Q37030981,Springfield,http://www.wikidata.org/entity/Q76451240,fictional pirate,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q1070529,Colony of Virginia,1760-01-01T00:00:00Z,1760-01-01T00:00:00Z,http://www.wikidata.org/entity/Q151076,Springfield,1815-01-01T00:00:00Z,1815-01-01T00:00:00Z,http://www.wikidata.org/entity/Q134649,diphtheria,
129,http://www.wikidata.org/entity/Q2728306,Jasper Beardly,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1665973,Jasper,,,,,,,,,,,,,,,,,
130,http://www.wikidata.org/entity/Q2750469,Jacqueline Bouvier,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q391321,Jacqueline,http://www.wikidata.org/entity/Q23599481,Bouvier,,,,,,,,,,,,,,,
131,http://www.wikidata.org/entity/Q2992629,Kirk Van Houten,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q19819758,Kirk,http://www.wikidata.org/entity/Q21504796,Van Houten,,,,,,,,,,,,,,,
132,http://www.wikidata.org/entity/Q2997858,Helen Lovejoy,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q13376892,Helen,http://www.wikidata.org/entity/Q16872535,Lovejoy,,,,,,,,,,,,,,,
133,http://www.wikidata.org/entity/Q3009493,Cyrus Simpson,http://www.wikidata.org/entity/Q6581097,male,,,,,,,,,,,,,,,,,,,
134,http://www.wikidata.org/entity/Q3039304,Drederick Tatum,http://www.wikidata.org/entity/Q6581097,male,,,http://www.wikidata.org/entity/Q14861096,Tatum,http://www.wikidata.org/entity/Q22269196,professional boxer,,,,,,,,,,,,,
135,http://www.wikidata.org/entity/Q3089090,Clancy Bouvier,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q20155939,Clancy,http://www.wikidata.org/entity/Q23599481,Bouvier,,,http://www.wikidata.org/entity/Q142,France,,,,,,,,,,,
136,http://www.wikidata.org/entity/Q3108438,Gladys Bouvier,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q13422277,Gladys,http://www.wikidata.org/entity/Q23599481,Bouvier,,,,,,,,,,,,,,,
137,http://www.wikidata.org/entity/Q3177394,Ling Bouvier,http://www.wikidata.org/entity/Q6581072,female,,,http://www.wikidata.org/entity/Q23599481,Bouvier,,,,,,,,,,,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Bouvier%20family%20tree.png
138,http://www.wikidata.org/entity/Q3307708,Selma Bouvier,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q713759,Selma,http://www.wikidata.org/entity/Q23599481,Bouvier,,,,,,,1952-01-01T00:00:00Z,1952-01-01T00:00:00Z,,,,,,,
139,http://www.wikidata.org/entity/Q3355753,Marvin Monroe,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q16279095,Marvin,http://www.wikidata.org/entity/Q2780460,Monroe,,,,,,,,,,,,,,,
140,http://www.wikidata.org/entity/Q3356853,Orville Simpson,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q16280424,Orville,,,,,http://www.wikidata.org/entity/Q30,United States of America,,,,,,,,,,,
141,http://www.wikidata.org/entity/Q3487032,Cecil Terwilliger,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q15731759,Cecil,http://www.wikidata.org/entity/Q37430870,Terwilliger,,,,,,,,,,,,,,,
